,Score_math,Age_math,Subject_math,Sex_math,ID,Score_ds,Age_ds,Subject_ds,Sex_ds,Score,Age,Subject,Sex
0,88.0,18,Maths,M,1,82.0,18,Data Structue,M,84.0,18,Physics,1
1,85.0,19,Maths,M,2,79.0,19,Data Structue,M,81.0,19,Physics,1
2,45.0,19,Maths,M,3,39.0,19,Data Structue,M,41.0,19,Physics,1
3,82.0,18,Maths,M,4,76.0,18,Data Structue,M,78.0,18,Physics,1
4,82.0,18,Maths,F,5,76.0,18,Data Structue,F,78.0,18,Physics,2
5,95.0,20,Maths,M,6,89.0,20,Data Structue,M,91.0,20,Physics,1
6,95.0,18,Maths,M,7,89.0,18,Data Structue,M,91.0,18,Physics,1
7,65.0,19,Maths,M,8,59.0,19,Data Structue,M,61.0,19,Physics,1
8,88.0,18,Maths,M,9,82.0,18,Data Structue,M,84.0,18,Physics,1
9,88.0,19,Maths,F,10,82.0,19,Data Structue,F,84.0,19,Physics,2
10,53.0,20,Maths,M,11,47.0,20,Data Structue,M,49.0,20,Physics,1
11,53.0,20,Maths,M,12,47.0,20,Data Structue,M,49.0,20,Physics,1
12,66.0,19,Maths,M,13,60.0,19,Data Structue,M,62.0,19,Physics,1
13,88.0,18,Maths,M,14,82.0,18,Data Structue,M,84.0,18,Physics,1
14,88.0,21,Maths,F,15,82.0,21,Data Structue,F,84.0,21,Physics,2
15,82.0,20,Maths,M,16,76.0,20,Data Structue,M,78.0,20,Physics,1
16,31.0,18,Maths,M,17,25.0,18,Data Structue,M,0.0,18,Physics,1
17,95.0,18,Maths,M,18,89.0,18,Data Structue,M,91.0,18,Physics,1
18,91.0,18,Maths,M,19,85.0,18,Data Structue,M,87.0,18,Physics,1
19,66.0,18,Maths,F,20,60.0,18,Data Structue,F,62.0,18,Physics,2
20,82.0,18,Maths,M,21,76.0,18,Data Structue,M,78.0,18,Physics,1
21,66.0,18,Maths,M,22,60.0,18,Data Structue,M,62.0,18,Physics,1
22,75.0,18,Maths,M,23,69.0,18,Data Structue,M,71.0,18,Physics,1
23,65.0,19,Maths,M,24,59.0,19,Data Structue,M,61.0,19,Physics,1
24,91.0,20,Maths,F,25,85.0,20,Data Structue,F,87.0,20,Physics,2
25,91.0,18,Maths,M,26,85.0,18,Data Structue,M,87.0,18,Physics,1
26,53.0,20,Maths,M,27,47.0,20,Data Structue,M,49.0,20,Physics,1
27,91.0,20,Maths,M,28,85.0,20,Data Structue,M,87.0,20,Physics,1
28,88.0,21,Maths,M,29,82.0,21,Data Structue,M,84.0,21,Physics,1
29,85.0,19,Maths,F,30,79.0,19,Data Structue,F,81.0,19,Physics,2
30,75.0,20,Maths,M,31,69.0,20,Data Structue,M,71.0,20,Physics,1
31,66.0,21,Maths,M,32,60.0,21,Data Structue,M,62.0,21,Physics,1
32,45.0,19,Maths,M,33,39.0,19,Data Structue,M,41.0,19,Physics,1
33,66.0,18,Maths,M,34,0.0,18,Data Structue,M,94.0,18,Physics,1
34,53.0,20,Maths,F,35,47.0,20,Data Structue,F,49.0,20,Physics,2
35,65.0,19,Maths,M,36,59.0,19,Data Structue,M,61.0,19,Physics,1
36,53.0,18,Maths,M,37,47.0,18,Data Structue,M,49.0,18,Physics,1
37,75.0,20,Maths,M,38,69.0,20,Data Structue,M,71.0,20,Physics,1
38,45.0,18,Maths,M,39,39.0,18,Data Structue,M,41.0,18,Physics,1
39,66.0,19,Maths,F,40,60.0,19,Data Structue,F,62.0,19,Physics,2
40,75.0,20,Maths,M,41,69.0,20,Data Structue,M,71.0,20,Physics,1
41,95.0,20,Maths,M,42,89.0,20,Data Structue,M,91.0,20,Physics,1
42,65.0,21,Maths,M,43,59.0,21,Data Structue,M,61.0,21,Physics,1
43,85.0,18,Maths,M,44,79.0,18,Data Structue,M,81.0,18,Physics,1
44,82.0,20,Maths,F,45,76.0,20,Data Structue,F,78.0,20,Physics,2
45,65.0,21,Maths,M,46,59.0,21,Data Structue,M,61.0,21,Physics,1
46,85.0,21,Maths,M,47,79.0,21,Data Structue,M,81.0,21,Physics,1
47,82.0,18,Maths,M,48,76.0,18,Data Structue,M,78.0,18,Physics,1
48,65.0,18,Maths,M,49,59.0,18,Data Structue,M,61.0,18,Physics,1
49,66.0,19,Maths,F,50,60.0,19,Data Structue,F,62.0,19,Physics,2
50,82.0,18,Maths,M,51,76.0,18,Data Structue,M,78.0,18,Physics,1
51,88.0,19,Maths,M,52,82.0,19,Data Structue,M,84.0,19,Physics,1
52,0.0,19,Maths,M,53,39.0,19,Data Structue,M,41.0,19,Physics,1
53,95.0,20,Maths,M,54,89.0,20,Data Structue,M,91.0,20,Physics,1
54,88.0,21,Maths,F,55,82.0,21,Data Structue,F,84.0,21,Physics,2
55,91.0,18,Maths,M,56,85.0,18,Data Structue,M,87.0,18,Physics,1
56,53.0,20,Maths,M,57,47.0,20,Data Structue,M,49.0,20,Physics,1
57,75.0,20,Maths,M,58,69.0,20,Data Structue,M,71.0,20,Physics,1
58,75.0,20,Maths,M,59,69.0,20,Data Structue,M,71.0,20,Physics,1
59,95.0,18,Maths,F,60,89.0,18,Data Structue,F,91.0,18,Physics,2
60,88.0,19,Maths,M,61,82.0,19,Data Structue,M,84.0,19,Physics,1
61,53.0,18,Maths,M,62,47.0,18,Data Structue,M,49.0,18,Physics,1
62,82.0,20,Maths,M,63,76.0,20,Data Structue,M,78.0,20,Physics,1
63,82.0,18,Maths,M,64,76.0,18,Data Structue,M,78.0,18,Physics,1
64,85.0,21,Maths,F,65,79.0,21,Data Structue,F,81.0,21,Physics,2
65,45.0,21,Maths,M,66,39.0,21,Data Structue,M,0.0,21,Physics,1
66,75.0,20,Maths,M,67,69.0,20,Data Structue,M,71.0,20,Physics,1
67,66.0,21,Maths,M,68,60.0,21,Data Structue,M,62.0,21,Physics,1
68,45.0,19,Maths,M,69,39.0,19,Data Structue,M,41.0,19,Physics,1
69,75.0,20,Maths,F,70,69.0,20,Data Structue,F,71.0,20,Physics,2
70,53.0,20,Maths,M,71,47.0,20,Data Structue,M,49.0,20,Physics,1
71,65.0,21,Maths,M,72,59.0,21,Data Structue,M,61.0,21,Physics,1
72,53.0,20,Maths,M,73,47.0,20,Data Structue,M,49.0,20,Physics,1
73,85.0,19,Maths,M,74,79.0,19,Data Structue,M,81.0,19,Physics,1
74,82.0,18,Maths,F,75,76.0,18,Data Structue,F,78.0,18,Physics,2
75,95.0,20,Maths,M,76,89.0,20,Data Structue,M,91.0,20,Physics,1
76,66.0,19,Maths,M,77,60.0,19,Data Structue,M,62.0,19,Physics,1
77,53.0,20,Maths,M,78,47.0,20,Data Structue,M,49.0,20,Physics,1
78,65.0,18,Maths,M,79,59.0,18,Data Structue,M,61.0,18,Physics,1
79,85.0,19,Maths,F,80,79.0,19,Data Structue,F,81.0,19,Physics,2
80,88.0,19,Maths,M,81,82.0,19,Data Structue,M,84.0,19,Physics,1
81,95.0,18,Maths,M,82,89.0,18,Data Structue,M,91.0,18,Physics,1
82,53.0,20,Maths,M,83,47.0,20,Data Structue,M,49.0,20,Physics,1
83,45.0,19,Maths,M,84,39.0,19,Data Structue,M,41.0,19,Physics,1
84,45.0,21,Maths,F,85,39.0,21,Data Structue,F,41.0,21,Physics,2
85,85.0,18,Maths,M,86,79.0,18,Data Structue,M,81.0,18,Physics,1
86,45.0,19,Maths,M,87,0.0,19,Data Structue,M,90.0,19,Physics,1
87,85.0,21,Maths,M,88,79.0,21,Data Structue,M,81.0,21,Physics,1
88,45.0,18,Maths,M,89,39.0,18,Data Structue,M,41.0,18,Physics,1
89,45.0,21,Maths,F,90,39.0,21,Data Structue,F,41.0,21,Physics,2
90,85.0,19,Maths,M,91,79.0,19,Data Structue,M,0.0,19,Physics,1
91,88.0,19,Maths,M,92,82.0,19,Data Structue,M,84.0,19,Physics,1
92,85.0,19,Maths,M,93,79.0,19,Data Structue,M,81.0,19,Physics,1
93,91.0,18,Maths,M,94,85.0,18,Data Structue,M,87.0,18,Physics,1
94,65.0,19,Maths,F,95,59.0,19,Data Structue,F,61.0,19,Physics,2
95,75.0,18,Maths,M,96,69.0,18,Data Structue,M,71.0,18,Physics,1
96,88.0,19,Maths,M,97,82.0,19,Data Structue,M,84.0,19,Physics,1
97,95.0,18,Maths,M,98,89.0,18,Data Structue,M,91.0,18,Physics,1
98,65.0,21,Maths,M,99,59.0,21,Data Structue,M,61.0,21,Physics,1
99,65.0,19,Maths,F,100,59.0,19,Data Structue,F,61.0,19,Physics,2
100,45.0,18,Maths,M,101,39.0,18,Data Structue,M,41.0,18,Physics,1
101,53.0,20,Maths,M,102,47.0,20,Data Structue,M,49.0,20,Physics,1
102,95.0,18,Maths,M,103,89.0,18,Data Structue,M,91.0,18,Physics,1
103,66.0,21,Maths,M,104,60.0,21,Data Structue,M,62.0,21,Physics,1
104,82.0,18,Maths,F,105,76.0,18,Data Structue,F,78.0,18,Physics,2
105,65.0,19,Maths,M,106,59.0,19,Data Structue,M,61.0,19,Physics,1
106,45.0,21,Maths,M,107,39.0,21,Data Structue,M,0.0,21,Physics,1
107,85.0,21,Maths,M,108,79.0,21,Data Structue,M,81.0,21,Physics,1
108,45.0,19,Maths,M,109,39.0,19,Data Structue,M,0.0,19,Physics,1
109,85.0,21,Maths,F,110,79.0,21,Data Structue,F,81.0,21,Physics,2
110,65.0,21,Maths,M,111,59.0,21,Data Structue,M,61.0,21,Physics,1
111,85.0,18,Maths,M,112,79.0,18,Data Structue,M,81.0,18,Physics,1
112,88.0,19,Maths,M,113,82.0,19,Data Structue,M,84.0,19,Physics,1
113,45.0,19,Maths,M,114,39.0,19,Data Structue,M,41.0,19,Physics,1
114,95.0,20,Maths,F,115,89.0,20,Data Structue,F,91.0,20,Physics,2
115,88.0,21,Maths,M,116,82.0,21,Data Structue,M,84.0,21,Physics,1
116,75.0,18,Maths,M,117,69.0,18,Data Structue,M,71.0,18,Physics,1
117,53.0,20,Maths,M,118,47.0,20,Data Structue,M,49.0,20,Physics,1
118,82.0,20,Maths,M,119,76.0,20,Data Structue,M,78.0,20,Physics,1
119,85.0,21,Maths,F,120,79.0,21,Data Structue,F,81.0,21,Physics,2
120,91.0,18,Maths,M,121,85.0,18,Data Structue,M,87.0,18,Physics,1
121,88.0,18,Maths,M,122,82.0,18,Data Structue,M,0.0,18,Physics,1
122,85.0,21,Maths,M,123,79.0,21,Data Structue,M,81.0,21,Physics,1
123,45.0,19,Maths,M,124,39.0,19,Data Structue,M,41.0,19,Physics,1
124,53.0,18,Maths,F,125,47.0,18,Data Structue,F,49.0,18,Physics,2
125,95.0,20,Maths,M,126,89.0,20,Data Structue,M,91.0,20,Physics,1
126,45.0,21,Maths,M,127,39.0,21,Data Structue,M,41.0,21,Physics,1
127,75.0,20,Maths,M,128,69.0,20,Data Structue,M,71.0,20,Physics,1
128,66.0,21,Maths,M,129,60.0,21,Data Structue,M,62.0,21,Physics,1
129,75.0,18,Maths,F,130,69.0,18,Data Structue,F,71.0,18,Physics,2
130,66.0,18,Maths,M,131,60.0,18,Data Structue,M,62.0,18,Physics,1
131,75.0,20,Maths,M,132,69.0,20,Data Structue,M,71.0,20,Physics,1
132,53.0,18,Maths,M,133,47.0,18,Data Structue,M,49.0,18,Physics,1
133,85.0,18,Maths,M,134,79.0,18,Data Structue,M,81.0,18,Physics,1
134,85.0,18,Maths,F,135,79.0,18,Data Structue,F,81.0,18,Physics,2
135,65.0,21,Maths,M,136,59.0,21,Data Structue,M,61.0,21,Physics,1
136,65.0,21,Maths,M,137,59.0,21,Data Structue,M,61.0,21,Physics,1
137,91.0,20,Maths,M,138,85.0,20,Data Structue,M,87.0,20,Physics,1
138,85.0,21,Maths,M,139,79.0,21,Data Structue,M,81.0,21,Physics,1
139,45.0,21,Maths,F,140,0.0,21,Data Structue,F,88.0,21,Physics,2
140,82.0,18,Maths,M,141,76.0,18,Data Structue,M,78.0,18,Physics,1
141,95.0,20,Maths,M,142,89.0,20,Data Structue,M,91.0,20,Physics,1
142,85.0,18,Maths,M,143,79.0,18,Data Structue,M,81.0,18,Physics,1
143,66.0,18,Maths,M,144,60.0,18,Data Structue,M,62.0,18,Physics,1
144,88.0,21,Maths,F,145,82.0,21,Data Structue,F,84.0,21,Physics,2
145,82.0,20,Maths,M,146,76.0,20,Data Structue,M,78.0,20,Physics,1
146,53.0,18,Maths,M,147,47.0,18,Data Structue,M,49.0,18,Physics,1
147,88.0,19,Maths,M,148,82.0,19,Data Structue,M,84.0,19,Physics,1
148,45.0,18,Maths,M,149,39.0,18,Data Structue,M,41.0,18,Physics,1
149,65.0,21,Maths,F,150,59.0,21,Data Structue,F,61.0,21,Physics,2
150,95.0,18,Maths,M,151,89.0,18,Data Structue,M,91.0,18,Physics,1
151,31.0,18,Maths,M,152,25.0,18,Data Structue,M,27.0,18,Physics,1
152,66.0,18,Maths,M,153,60.0,18,Data Structue,M,62.0,18,Physics,1
153,45.0,19,Maths,M,154,39.0,19,Data Structue,M,41.0,19,Physics,1
154,53.0,18,Maths,F,155,47.0,18,Data Structue,F,49.0,18,Physics,2
155,45.0,19,Maths,M,156,39.0,19,Data Structue,M,41.0,19,Physics,1
156,53.0,18,Maths,M,157,47.0,18,Data Structue,M,49.0,18,Physics,1
157,91.0,18,Maths,M,158,85.0,18,Data Structue,M,87.0,18,Physics,1
158,85.0,19,Maths,M,159,79.0,19,Data Structue,M,81.0,19,Physics,1
159,53.0,18,Maths,F,160,47.0,18,Data Structue,F,49.0,18,Physics,2
160,88.0,18,Maths,M,161,82.0,18,Data Structue,M,84.0,18,Physics,1
161,88.0,18,Maths,M,162,0.0,18,Data Structue,M,81.0,18,Physics,1
162,82.0,18,Maths,M,163,76.0,18,Data Structue,M,78.0,18,Physics,1
163,85.0,19,Maths,M,164,79.0,19,Data Structue,M,81.0,19,Physics,1
164,45.0,18,Maths,F,165,39.0,18,Data Structue,F,41.0,18,Physics,2
165,82.0,20,Maths,M,166,76.0,20,Data Structue,M,78.0,20,Physics,1
166,91.0,18,Maths,M,167,85.0,18,Data Structue,M,87.0,18,Physics,1
167,65.0,19,Maths,M,168,59.0,19,Data Structue,M,61.0,19,Physics,1
168,65.0,19,Maths,M,169,59.0,19,Data Structue,M,61.0,19,Physics,1
169,75.0,18,Maths,F,170,69.0,18,Data Structue,F,71.0,18,Physics,2
170,88.0,18,Maths,M,171,82.0,18,Data Structue,M,84.0,18,Physics,1
171,65.0,18,Maths,M,172,59.0,18,Data Structue,M,61.0,18,Physics,1
172,53.0,20,Maths,M,173,47.0,20,Data Structue,M,49.0,20,Physics,1
173,88.0,19,Maths,M,174,82.0,19,Data Structue,M,84.0,19,Physics,1
174,45.0,19,Maths,F,175,39.0,19,Data Structue,F,41.0,19,Physics,2
175,95.0,18,Maths,M,176,89.0,18,Data Structue,M,91.0,18,Physics,1
176,75.0,18,Maths,M,177,69.0,18,Data Structue,M,71.0,18,Physics,1
177,53.0,20,Maths,M,178,47.0,20,Data Structue,M,49.0,20,Physics,1
178,53.0,18,Maths,M,179,47.0,18,Data Structue,M,49.0,18,Physics,1
179,95.0,18,Maths,F,180,89.0,18,Data Structue,F,91.0,18,Physics,2
180,95.0,20,Maths,M,181,89.0,20,Data Structue,M,91.0,20,Physics,1
181,85.0,19,Maths,M,182,79.0,19,Data Structue,M,81.0,19,Physics,1
182,88.0,19,Maths,M,183,82.0,19,Data Structue,M,84.0,19,Physics,1
183,88.0,19,Maths,M,184,82.0,19,Data Structue,M,84.0,19,Physics,1
184,95.0,20,Maths,F,185,89.0,20,Data Structue,F,91.0,20,Physics,2
185,75.0,20,Maths,M,186,69.0,20,Data Structue,M,71.0,20,Physics,1
186,75.0,20,Maths,M,187,69.0,20,Data Structue,M,71.0,20,Physics,1
187,95.0,20,Maths,M,188,89.0,20,Data Structue,M,91.0,20,Physics,1
188,91.0,20,Maths,M,189,85.0,20,Data Structue,M,87.0,20,Physics,1
189,82.0,18,Maths,F,190,76.0,18,Data Structue,F,78.0,18,Physics,2
190,85.0,19,Maths,M,191,79.0,19,Data Structue,M,81.0,19,Physics,1
191,91.0,18,Maths,M,192,85.0,18,Data Structue,M,87.0,18,Physics,1
192,85.0,19,Maths,M,193,79.0,19,Data Structue,M,81.0,19,Physics,1
193,85.0,21,Maths,M,194,79.0,21,Data Structue,M,81.0,21,Physics,1
194,91.0,20,Maths,F,195,85.0,20,Data Structue,F,87.0,20,Physics,2
195,91.0,18,Maths,M,196,85.0,18,Data Structue,M,87.0,18,Physics,1
196,85.0,21,Maths,M,197,79.0,21,Data Structue,M,81.0,21,Physics,1
197,95.0,20,Maths,M,198,89.0,20,Data Structue,M,91.0,20,Physics,1
198,88.0,21,Maths,M,199,82.0,21,Data Structue,M,84.0,21,Physics,1
199,53.0,18,Maths,F,200,47.0,18,Data Structue,F,49.0,18,Physics,2
200,66.0,18,Maths,M,201,60.0,18,Data Structue,M,62.0,18,Physics,1
201,91.0,20,Maths,M,202,85.0,20,Data Structue,M,87.0,20,Physics,1
202,45.0,19,Maths,M,203,39.0,19,Data Structue,M,41.0,19,Physics,1
203,85.0,19,Maths,M,204,79.0,19,Data Structue,M,81.0,19,Physics,1
204,82.0,18,Maths,F,205,76.0,18,Data Structue,F,78.0,18,Physics,2
205,66.0,19,Maths,M,206,60.0,19,Data Structue,M,62.0,19,Physics,1
206,75.0,20,Maths,M,207,69.0,20,Data Structue,M,71.0,20,Physics,1
207,75.0,18,Maths,M,208,69.0,18,Data Structue,M,71.0,18,Physics,1
208,95.0,18,Maths,M,209,89.0,18,Data Structue,M,91.0,18,Physics,1
209,66.0,19,Maths,F,210,60.0,19,Data Structue,F,62.0,19,Physics,2
210,66.0,21,Maths,M,211,60.0,21,Data Structue,M,62.0,21,Physics,1
211,88.0,19,Maths,M,212,82.0,19,Data Structue,M,84.0,19,Physics,1
212,88.0,19,Maths,M,213,82.0,19,Data Structue,M,84.0,19,Physics,1
213,75.0,18,Maths,M,214,69.0,18,Data Structue,M,71.0,18,Physics,1
214,66.0,19,Maths,F,215,60.0,19,Data Structue,F,62.0,19,Physics,2
215,88.0,19,Maths,M,216,0.0,19,Data Structue,M,69.0,19,Physics,1
216,82.0,20,Maths,M,217,76.0,20,Data Structue,M,78.0,20,Physics,1
217,82.0,18,Maths,M,218,76.0,18,Data Structue,M,78.0,18,Physics,1
218,45.0,19,Maths,M,219,39.0,19,Data Structue,M,41.0,19,Physics,1
219,95.0,18,Maths,F,220,89.0,18,Data Structue,F,91.0,18,Physics,2
220,66.0,19,Maths,M,221,60.0,19,Data Structue,M,62.0,19,Physics,1
221,85.0,21,Maths,M,222,79.0,21,Data Structue,M,81.0,21,Physics,1
222,82.0,18,Maths,M,223,76.0,18,Data Structue,M,78.0,18,Physics,1
223,91.0,18,Maths,M,224,85.0,18,Data Structue,M,87.0,18,Physics,1
224,85.0,21,Maths,F,225,79.0,21,Data Structue,F,81.0,21,Physics,2
225,95.0,20,Maths,M,226,89.0,20,Data Structue,M,91.0,20,Physics,1
226,53.0,20,Maths,M,227,47.0,20,Data Structue,M,49.0,20,Physics,1
227,91.0,20,Maths,M,228,85.0,20,Data Structue,M,87.0,20,Physics,1
228,45.0,19,Maths,M,229,39.0,19,Data Structue,M,41.0,19,Physics,1
229,65.0,18,Maths,F,230,59.0,18,Data Structue,F,61.0,18,Physics,2
230,75.0,20,Maths,M,231,69.0,20,Data Structue,M,71.0,20,Physics,1
231,91.0,18,Maths,M,232,85.0,18,Data Structue,M,87.0,18,Physics,1
232,53.0,20,Maths,M,233,47.0,20,Data Structue,M,49.0,20,Physics,1
233,53.0,18,Maths,M,234,47.0,18,Data Structue,M,49.0,18,Physics,1
234,53.0,18,Maths,F,235,47.0,18,Data Structue,F,49.0,18,Physics,2
235,95.0,18,Maths,M,236,89.0,18,Data Structue,M,91.0,18,Physics,1
236,75.0,20,Maths,M,237,69.0,20,Data Structue,M,71.0,20,Physics,1
237,95.0,20,Maths,M,238,89.0,20,Data Structue,M,91.0,20,Physics,1
238,82.0,18,Maths,M,239,76.0,18,Data Structue,M,78.0,18,Physics,1
239,53.0,18,Maths,F,240,47.0,18,Data Structue,F,49.0,18,Physics,2
240,95.0,18,Maths,M,241,89.0,18,Data Structue,M,91.0,18,Physics,1
241,75.0,20,Maths,M,242,69.0,20,Data Structue,M,71.0,20,Physics,1
242,66.0,18,Maths,M,243,60.0,18,Data Structue,M,62.0,18,Physics,1
243,91.0,20,Maths,M,244,85.0,20,Data Structue,M,87.0,20,Physics,1
244,91.0,20,Maths,F,245,85.0,20,Data Structue,F,87.0,20,Physics,2
245,85.0,18,Maths,M,246,79.0,18,Data Structue,M,81.0,18,Physics,1
246,75.0,20,Maths,M,247,69.0,20,Data Structue,M,71.0,20,Physics,1
247,66.0,18,Maths,M,248,60.0,18,Data Structue,M,62.0,18,Physics,1
248,75.0,20,Maths,M,249,69.0,20,Data Structue,M,71.0,20,Physics,1
249,88.0,19,Maths,F,250,82.0,19,Data Structue,F,84.0,19,Physics,2
250,88.0,18,Maths,M,251,82.0,18,Data Structue,M,84.0,18,Physics,1
251,82.0,20,Maths,M,252,76.0,20,Data Structue,M,78.0,20,Physics,1
252,65.0,18,Maths,M,253,59.0,18,Data Structue,M,61.0,18,Physics,1
253,45.0,19,Maths,M,254,39.0,19,Data Structue,M,41.0,19,Physics,1
254,85.0,18,Maths,F,255,79.0,18,Data Structue,F,81.0,18,Physics,2
255,65.0,19,Maths,M,256,59.0,19,Data Structue,M,61.0,19,Physics,1
256,75.0,20,Maths,M,257,69.0,20,Data Structue,M,71.0,20,Physics,1
257,75.0,18,Maths,M,258,69.0,18,Data Structue,M,71.0,18,Physics,1
258,53.0,20,Maths,M,259,47.0,20,Data Structue,M,49.0,20,Physics,1
259,45.0,18,Maths,F,260,39.0,18,Data Structue,F,41.0,18,Physics,2
260,91.0,18,Maths,M,261,85.0,18,Data Structue,M,87.0,18,Physics,1
261,95.0,18,Maths,M,262,89.0,18,Data Structue,M,91.0,18,Physics,1
262,95.0,18,Maths,M,263,89.0,18,Data Structue,M,91.0,18,Physics,1
263,82.0,20,Maths,M,264,76.0,20,Data Structue,M,78.0,20,Physics,1
264,53.0,18,Maths,F,265,47.0,18,Data Structue,F,49.0,18,Physics,2
265,66.0,21,Maths,M,266,60.0,21,Data Structue,M,62.0,21,Physics,1
266,45.0,19,Maths,M,267,39.0,19,Data Structue,M,41.0,19,Physics,1
267,82.0,20,Maths,M,268,76.0,20,Data Structue,M,78.0,20,Physics,1
268,65.0,19,Maths,M,269,59.0,19,Data Structue,M,61.0,19,Physics,1
269,65.0,19,Maths,F,270,59.0,19,Data Structue,F,61.0,19,Physics,2
270,88.0,21,Maths,M,271,82.0,21,Data Structue,M,84.0,21,Physics,1
271,82.0,20,Maths,M,272,76.0,20,Data Structue,M,78.0,20,Physics,1
272,95.0,18,Maths,M,273,89.0,18,Data Structue,M,91.0,18,Physics,1
273,53.0,20,Maths,M,274,47.0,20,Data Structue,M,49.0,20,Physics,1
274,91.0,18,Maths,F,275,85.0,18,Data Structue,F,87.0,18,Physics,2
275,65.0,19,Maths,M,276,59.0,19,Data Structue,M,61.0,19,Physics,1
276,65.0,19,Maths,M,277,59.0,19,Data Structue,M,61.0,19,Physics,1
277,91.0,18,Maths,M,278,85.0,18,Data Structue,M,87.0,18,Physics,1
278,66.0,18,Maths,M,279,60.0,18,Data Structue,M,62.0,18,Physics,1
279,65.0,19,Maths,F,280,59.0,19,Data Structue,F,61.0,19,Physics,2
280,45.0,19,Maths,M,281,39.0,19,Data Structue,M,41.0,19,Physics,1
281,91.0,20,Maths,M,282,85.0,20,Data Structue,M,87.0,20,Physics,1
282,45.0,21,Maths,M,283,39.0,21,Data Structue,M,41.0,21,Physics,1
283,53.0,20,Maths,M,284,47.0,20,Data Structue,M,49.0,20,Physics,1
284,75.0,18,Maths,F,285,69.0,18,Data Structue,F,71.0,18,Physics,2
285,53.0,18,Maths,M,286,47.0,18,Data Structue,M,49.0,18,Physics,1
286,95.0,18,Maths,M,287,89.0,18,Data Structue,M,91.0,18,Physics,1
287,95.0,18,Maths,M,288,89.0,18,Data Structue,M,91.0,18,Physics,1
288,85.0,19,Maths,M,289,79.0,19,Data Structue,M,81.0,19,Physics,1
289,91.0,20,Maths,F,290,85.0,20,Data Structue,F,87.0,20,Physics,2
290,66.0,19,Maths,M,291,60.0,19,Data Structue,M,62.0,19,Physics,1
291,95.0,20,Maths,M,292,89.0,20,Data Structue,M,91.0,20,Physics,1
292,88.0,19,Maths,M,293,82.0,19,Data Structue,M,84.0,19,Physics,1
293,85.0,19,Maths,M,294,79.0,19,Data Structue,M,81.0,19,Physics,1
294,66.0,18,Maths,F,295,60.0,18,Data Structue,F,62.0,18,Physics,2
295,95.0,20,Maths,M,296,89.0,20,Data Structue,M,91.0,20,Physics,1
296,91.0,18,Maths,M,297,85.0,18,Data Structue,M,87.0,18,Physics,1
297,95.0,20,Maths,M,298,89.0,20,Data Structue,M,91.0,20,Physics,1
298,85.0,18,Maths,M,299,79.0,18,Data Structue,M,81.0,18,Physics,1
299,91.0,18,Maths,F,300,85.0,18,Data Structue,F,87.0,18,Physics,2
